Time,ZONE 1:OTTAWA INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE 1:OTTAWA INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE 1:OTTAWA INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE 1:OTTAWA INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE 1::Des Latent Heat Load [W],ZONE 1::Des Latent Cool Load [W],ZONE 1::Des Latent Heat Mass Flow [kg/s],ZONE 1::Des Latent Cool Mass Flow [kg/s],ZONE 1::Des Heat Load No DOAS [W],ZONE 1::Des Sens Cool Load No DOAS [W],ZONE 1::Des Latent Heat Load No DOAS [W],ZONE 1::Des Latent Cool Load No DOAS [W],ZONE 1:OTTAWA INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE 1:OTTAWA INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE 1:OTTAWA INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE 1:OTTAWA INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
11:50:00,1.094779E+04,5.091404E+03,3.573482E-01,5.000067E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.805910E+01,2.398582E+01,5.052546E+01
12:00:00,1.094561E+04,5.120592E+03,3.572772E-01,5.028734E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.805710E+01,2.398580E+01,5.048914E+01
12:10:00,1.094352E+04,5.151154E+03,3.572091E-01,5.058754E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.805519E+01,2.398577E+01,5.044846E+01
12:20:00,1.094152E+04,5.185860E+03,3.571437E-01,5.092846E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.805336E+01,2.398574E+01,5.040508E+01
12:30:00,1.093960E+04,5.226695E+03,3.570810E-01,5.132961E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.805159E+01,2.398570E+01,5.035162E+01
12:40:00,1.093776E+04,5.275131E+03,3.570208E-01,5.180546E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.804990E+01,2.398564E+01,5.028499E+01
12:50:00,1.093598E+04,5.332270E+03,3.569628E-01,5.236681E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.804826E+01,2.398559E+01,5.020707E+01
13:00:00,1.093427E+04,5.398824E+03,3.569070E-01,5.302064E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.804669E+01,2.398555E+01,5.012023E+01
13:10:00,1.093262E+04,5.474470E+03,3.568533E-01,5.376378E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.804517E+01,2.398550E+01,5.002585E+01
13:20:00,1.093104E+04,5.557960E+03,3.568015E-01,5.458395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.804370E+01,2.398548E+01,4.993061E+01
13:30:00,1.092950E+04,5.648413E+03,3.567515E-01,5.547250E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.804229E+01,2.398545E+01,4.983372E+01
13:40:00,1.092803E+04,5.744982E+03,3.567032E-01,5.642109E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.804092E+01,2.398543E+01,4.973346E+01
13:50:00,1.092660E+04,5.846673E+03,3.566566E-01,5.741997E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.803960E+01,2.398541E+01,4.963044E+01
14:00:00,1.092522E+04,5.952336E+03,3.566116E-01,5.845784E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.803832E+01,2.398539E+01,4.952643E+01
14:10:00,1.092389E+04,6.059688E+03,3.565681E-01,5.951226E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.803708E+01,2.398538E+01,4.942309E+01
14:20:00,1.092260E+04,6.167424E+03,3.565260E-01,6.057042E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.803589E+01,2.398539E+01,4.933011E+01
14:30:00,1.092135E+04,6.274214E+03,3.564854E-01,6.161925E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.803473E+01,2.398541E+01,4.924491E+01
14:40:00,1.092015E+04,6.378748E+03,3.564460E-01,6.264590E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.803361E+01,2.398542E+01,4.916355E+01
14:50:00,1.091898E+04,6.479779E+03,3.564080E-01,6.363810E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.803253E+01,2.398543E+01,4.908555E+01
15:00:00,1.091785E+04,6.576142E+03,3.563712E-01,6.458444E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.803148E+01,2.398544E+01,4.901198E+01
15:10:00,1.105819E+04,6.536948E+03,3.609521E-01,6.419944E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995603E+01,3.803047E+01,2.398545E+01,4.894359E+01
15:20:00,1.120327E+04,6.487183E+03,3.656822E-01,6.370955E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995351E+01,3.767798E+01,2.398653E+01,4.860338E+01
15:30:00,1.135047E+04,6.427570E+03,3.704785E-01,6.312217E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995205E+01,3.743534E+01,2.398731E+01,4.839334E+01
15:40:00,1.149931E+04,6.357774E+03,3.753262E-01,6.243424E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995112E+01,3.739477E+01,2.398783E+01,4.834549E+01
15:50:00,1.164944E+04,6.277341E+03,3.802154E-01,6.164163E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995077E+01,3.742929E+01,2.398805E+01,4.834171E+01
16:00:00,1.180066E+04,6.185837E+03,3.851399E-01,6.074023E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995073E+01,3.745291E+01,2.398811E+01,4.832731E+01
16:10:00,1.181137E+04,6.214164E+03,3.854783E-01,6.101568E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995077E+01,3.745711E+01,2.398814E+01,4.830745E+01
16:20:00,1.181819E+04,6.236010E+03,3.856951E-01,6.122851E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995077E+01,3.745681E+01,2.398817E+01,4.829711E+01
16:30:00,1.182362E+04,6.249439E+03,3.858694E-01,6.135946E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995077E+01,3.745901E+01,2.398820E+01,4.829739E+01
16:40:00,1.182805E+04,6.253707E+03,3.860134E-01,6.140095E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995076E+01,3.746275E+01,2.398823E+01,4.830501E+01
16:50:00,1.183178E+04,6.248274E+03,3.861349E-01,6.134740E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995077E+01,3.746610E+01,2.398826E+01,4.831881E+01
17:00:00,1.183494E+04,6.232711E+03,3.862384E-01,6.119441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995077E+01,3.746862E+01,2.398829E+01,4.833945E+01
17:10:00,1.207379E+04,5.982059E+03,3.940331E-01,5.873328E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.995077E+01,3.747065E+01,2.398832E+01,4.836759E+01
17:20:00,1.231959E+04,5.715058E+03,4.020451E-01,5.611029E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994656E+01,3.789146E+01,2.399013E+01,4.871924E+01
17:30:00,1.256806E+04,5.434246E+03,4.101429E-01,5.335153E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994626E+01,3.819784E+01,2.399043E+01,4.901550E+01
17:40:00,1.281860E+04,5.140419E+03,4.183098E-01,5.046513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994685E+01,3.827511E+01,2.399033E+01,4.915778E+01
17:50:00,1.307082E+04,4.832297E+03,4.265328E-01,4.743846E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994718E+01,3.826206E+01,2.399029E+01,4.924238E+01
18:00:00,1.332448E+04,4.510930E+03,4.348023E-01,4.428178E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994722E+01,3.825587E+01,2.399036E+01,4.934889E+01
18:10:00,1.334322E+04,4.400032E+03,4.354054E-01,4.319154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994720E+01,3.826713E+01,2.399044E+01,4.948445E+01
18:20:00,1.335568E+04,4.280611E+03,4.358134E-01,4.201898E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994720E+01,3.828043E+01,2.399055E+01,4.964667E+01
18:30:00,1.336611E+04,4.149847E+03,4.361561E-01,4.073526E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994722E+01,3.828905E+01,2.399066E+01,4.983125E+01
18:40:00,1.337503E+04,4.006673E+03,4.364481E-01,3.932957E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994724E+01,3.829462E+01,2.399077E+01,5.003841E+01
18:50:00,1.338277E+04,3.852196E+03,4.367007E-01,3.781285E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994724E+01,3.829946E+01,2.399091E+01,5.027174E+01
19:00:00,1.338954E+04,3.685397E+03,4.369219E-01,3.617515E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994725E+01,3.830417E+01,2.399106E+01,5.053566E+01
19:10:00,1.339553E+04,3.507546E+03,4.371173E-01,3.442897E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994725E+01,3.830851E+01,2.399123E+01,5.083392E+01
19:20:00,1.340085E+04,3.319153E+03,4.372912E-01,3.257930E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994725E+01,3.831237E+01,2.399143E+01,5.117425E+01
19:30:00,1.340562E+04,3.121868E+03,4.374469E-01,3.064235E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994726E+01,3.831581E+01,2.399165E+01,5.156034E+01
19:40:00,1.340992E+04,2.918462E+03,4.375873E-01,2.864533E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994726E+01,3.831892E+01,2.399188E+01,5.199000E+01
19:50:00,1.341383E+04,2.716842E+03,4.377147E-01,2.666587E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994726E+01,3.832178E+01,2.399212E+01,5.245652E+01
20:00:00,1.341737E+04,2.521704E+03,4.378304E-01,2.475008E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994726E+01,3.832441E+01,2.399229E+01,5.291963E+01
20:10:00,1.342061E+04,2.337995E+03,4.379363E-01,2.294654E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994726E+01,3.832680E+01,2.399245E+01,5.336237E+01
20:20:00,1.342360E+04,2.168293E+03,4.380337E-01,2.128055E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994726E+01,3.832900E+01,2.399261E+01,5.378621E+01
20:30:00,1.342636E+04,2.014007E+03,4.381240E-01,1.976593E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.833107E+01,2.399279E+01,5.420368E+01
20:40:00,1.342894E+04,1.875343E+03,4.382079E-01,1.840471E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.833303E+01,2.399299E+01,5.462392E+01
20:50:00,1.343134E+04,1.747220E+03,4.382865E-01,1.714700E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.833489E+01,2.399320E+01,5.504996E+01
21:00:00,1.343362E+04,1.627475E+03,4.383607E-01,1.597154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.833664E+01,2.399341E+01,5.548206E+01
21:10:00,1.343577E+04,1.514248E+03,4.384311E-01,1.486007E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.833831E+01,2.399364E+01,5.592038E+01
21:20:00,1.343782E+04,1.406841E+03,4.384978E-01,1.380575E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.833989E+01,2.399387E+01,5.636574E+01
21:30:00,1.343976E+04,1.304620E+03,4.385612E-01,1.280234E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.834140E+01,2.399412E+01,5.681937E+01
21:40:00,1.344161E+04,1.207016E+03,4.386216E-01,1.184428E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.834284E+01,2.399438E+01,5.728251E+01
21:50:00,1.344338E+04,1.113531E+03,4.386793E-01,1.092666E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.834422E+01,2.399464E+01,5.775639E+01
22:00:00,1.344507E+04,1.023737E+03,4.387344E-01,1.004531E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.834554E+01,2.399492E+01,5.824217E+01
22:10:00,1.344669E+04,9.382777E+02,4.387872E-01,9.206508E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.834681E+01,2.399521E+01,5.874094E+01
22:20:00,1.344824E+04,8.568528E+02,4.388379E-01,8.407334E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.834802E+01,2.399548E+01,5.923963E+01
22:30:00,1.344973E+04,7.792211E+02,4.388866E-01,7.645415E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.834920E+01,2.399577E+01,5.973674E+01
22:40:00,1.345116E+04,7.052092E+02,4.389334E-01,6.919048E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.835032E+01,2.399606E+01,6.023781E+01
22:50:00,1.345254E+04,6.346444E+02,4.389784E-01,6.226538E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994727E+01,3.835141E+01,2.399636E+01,6.074773E+01
23:00:00,1.345387E+04,5.672888E+02,4.390218E-01,5.565549E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994728E+01,3.835246E+01,2.399670E+01,6.126900E+01
23:10:00,1.345515E+04,5.019587E+02,4.390636E-01,4.924466E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994728E+01,3.835347E+01,2.399705E+01,6.180452E+01
23:20:00,1.345639E+04,4.384979E+02,4.391040E-01,4.301754E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994728E+01,3.835444E+01,2.399741E+01,6.235614E+01
23:30:00,1.345758E+04,3.767586E+02,4.391429E-01,3.695965E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994728E+01,3.835538E+01,2.399779E+01,6.292487E+01
23:40:00,1.345873E+04,3.165791E+02,4.391805E-01,3.105511E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994728E+01,3.835629E+01,2.399818E+01,6.351138E+01
23:50:00,1.345985E+04,2.578417E+02,4.392168E-01,2.529239E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994728E+01,3.835717E+01,2.399859E+01,6.411637E+01
24:00:00,1.346092E+04,2.005301E+02,4.392519E-01,1.966993E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.994728E+01,3.835802E+01,2.399901E+01,6.474065E+01
Peak,1.348470E+04,6.576142E+03,4.400278E-01,6.458444E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,3.703563E-01,5.435851E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
